customer_id,home_loan_id,tenure,orig_amt,rate,dpd,ltv,soi_cohort_employee,soi_cohort_online_heavy,soi_cohort_workplace,soi_cohort_millitary_banking,soi_cohort_student,orig_dt,maturity_dt,sch_amt,amount_owed,loan_status
CUST235925,HL868849,25,341897,0.090291502,DPD_0,0.201491365,NA,88,68,87,40,29-07-2008,28-06-2033,1152.61,0,InForce
CUST290194,HL537584,25,406327,0.175185036,DPD_0,1.014000854,NA,47,NA,NA,NA,27-03-2015,24-02-2040,1384.4,0,InForce
CUST288657,HL464229,12,327103,0.182285179,DPD_0,1.485103614,62,NA,99,57,52,25-05-2016,05-10-2028,2296.66,0,InForce
CUST301895,HL527310,25,267019,0.111554415,DPD_0,0.992136285,NA,NA,78,NA,NA,06-08-2015,07-05-2040,902.57,0,InForce
CUST747474,HL159536,10,89522,0.198102549,DPD_0,0.810476429,NA,NA,77,55,NA,12-11-2017,31-10-2027,753.49,0,InForce
CUST411524,HL898643,25,339070,0.183737854,DPD_0,0.661556655,NA,NA,NA,98,90,16-09-2010,16-08-2035,1156.48,0,InForce
CUST643840,HL862570,12,412542,0.061235838,DPD_0,1.40144415,50,49,77,71,69,10-05-2011,25-04-2023,2875.49,0,InForce
CUST472418,HL208697,25,484532,0.197888007,DPD_0,0.165780049,83,55,51,NA,81,12-07-2010,06-11-2035,1655.52,0,InForce
CUST164089,HL681200,20,84221,0.136640174,DPD_0,0.166789872,63,81,94,96,NA,07-11-2011,13-10-2031,355.76,0,InForce
CUST850621,HL805092,15,493150,0.137892239,DPD_0,0.355470777,NA,NA,57,NA,NA,07-11-2009,19-10-2024,2768.31,0,InForce
CUST301488,HL199671,25,293295,0.191378314,DPD_0,0.321851497,58,NA,NA,NA,NA,05-02-2015,01-05-2040,1001.3,0,InForce
CUST254353,HL428067,10,334204,0.12508899,DPD_0,0.615715615,NA,NA,58,78,71,09-12-2019,26-11-2029,2802.63,0,InForce
CUST854589,HL122253,12,142169,0.067780103,DPD_0,1.36460131,NA,NA,60,NA,74,02-03-2009,15-02-2021,991.33,0,Matured
CUST660250,HL661959,20,229148,0.125464241,DPD_0,1.538885514,NA,93,50,64,NA,14-10-2009,19-09-2029,966.86,0,InForce
CUST109556,HL424297,20,494377,0.138489217,DPD_0,1.612156888,NA,66,NA,60,44,21-03-2014,24-02-2034,2088.68,0,InForce
CUST219645,HL441567,20,350485,0.080459788,DPD_30,0.371647639,NA,78,65,94,87,16-01-2008,22-12-2027,1472.18,1472.18,InForce
CUST346042,HL912850,10,121973,0.131053272,DPD_0,0.717371954,70,NA,67,NA,79,08-09-2013,27-08-2023,1023.17,0,InForce
CUST537213,HL139128,20,475770,0.102359021,DPD_60,0.898153547,NA,NA,46,58,NA,15-02-2009,21-01-2029,2002.82,4005.64,InForce
CUST556443,HL968443,25,174239,0.177952637,DPD_0,0.6592579,NA,96,NA,NA,99,16-11-2009,16-10-2034,593.85,0,InForce
CUST594764,HL426857,12,186185,0.080715477,DPD_90,0.448225857,NA,NA,NA,NA,NA,06-09-2009,22-08-2021,1299.27,3897.81,Overdue
CUST648137,HL431682,25,350086,0.090155594,DPD_0,0.844968676,NA,NA,NA,40,99,21-04-2018,21-03-2043,1180.2,0,InForce
CUST807344,HL453108,12,245367,0.121961934,DPD_0,0.013222515,NA,81,72,75,NA,09-11-2015,25-10-2027,1716.52,0,InForce
CUST215330,HL458584,15,497884,0.134611642,DPD_0,0.899568954,NA,NA,64,54,NA,31-08-2016,13-08-2031,2794.2,0,InForce
CUST649539,HL522059,12,370877,0.124202347,DPD_0,1.634846282,NA,NA,NA,NA,NA,17-06-2013,06-02-2025,2594.91,0,InForce
CUST980139,HL413352,10,214335,0.135743375,DPD_0,0.467321855,NA,54,NA,NA,NA,10-09-2013,29-08-2023,1798.38,0,InForce
CUST476357,HL808731,20,298054,0.137557182,DPD_0,1.367394212,NA,NA,NA,NA,NA,29-06-2015,06-04-2035,1259.12,0,InForce
CUST747228,HL872988,15,385598,0.080322179,DPD_0,1.49441951,NA,92,NA,70,NA,21-07-2019,07-02-2034,2155.21,0,InForce
CUST499509,HL560265,12,73593,0.193395753,DPD_90,0.279983898,79,64,64,69,54,12-02-2012,28-01-2024,517.06,1551.18,InForce
CUST864555,HL747142,25,131322,0.125394344,DPD_0,1.969736173,NA,83,NA,NA,93,13-08-2008,13-07-2033,444.66,0,InForce
CUST784861,HL981788,10,221531,0.134805285,DPD_0,0.849422744,NA,NA,52,NA,82,18-03-2013,03-06-2023,1858.67,0,InForce
CUST768887,HL892732,15,71272,0.121932513,DPD_30,1.652214368,NA,89,NA,66,NA,28-10-2012,10-10-2027,399.61,399.61,InForce
CUST599158,HL517845,15,258418,0.063520958,DPD_0,0.822657645,94,NA,NA,NA,54,27-08-2019,08-08-2034,1442.54,0,InForce
CUST745096,HL541220,15,477767,0.195917616,DPD_0,1.197516321,NA,44,NA,46,NA,23-02-2011,02-04-2026,2693.67,0,InForce
CUST866407,HL322599,20,127892,0.15822837,DPD_0,0.854965684,NA,NA,NA,59,NA,03-02-2014,01-09-2034,541.39,0,InForce
CUST220402,HL388771,12,116362,0.071884866,DPD_30,1.530103862,NA,NA,98,76,40,08-09-2008,24-08-2020,811.58,811.58,Overdue
CUST768307,HL163604,10,417023,0.10936252,DPD_0,0.415916107,NA,68,NA,84,NA,26-01-2011,13-01-2021,3494.39,0,Matured
CUST316296,HL408872,10,182866,0.085013782,DPD_30,1.489439553,NA,NA,45,NA,NA,11-01-2013,30-12-2022,1530.42,1530.42,InForce
CUST469240,HL912539,12,170968,0.115852097,DPD_0,0.230811304,NA,NA,NA,NA,57,17-01-2017,01-02-2029,1195.61,0,InForce
CUST898043,HL123534,10,403289,0.199824555,DPD_0,0.259938404,NA,49,49,48,87,05-09-2011,23-08-2021,3394.71,0,Matured
CUST145949,HL712836,20,341510,0.130336243,DPD_0,0.829101965,61,NA,NA,53,82,15-04-2012,21-03-2032,1441.66,0,InForce
CUST350220,HL314198,12,268043,0.082481797,DPD_0,0.91216178,92,NA,NA,57,57,08-03-2013,21-02-2025,1870.7,0,InForce
CUST238356,HL866126,15,344996,0.119117789,DPD_0,1.346202701,NA,NA,NA,NA,46,10-01-2016,22-12-2030,1933.91,0,InForce
CUST675159,HL147923,20,118872,0.063211236,DPD_0,0.333954826,NA,87,66,NA,NA,03-12-2016,11-08-2036,498.45,0,InForce
CUST973003,HL609460,15,265456,0.122355675,DPD_0,0.778631197,90,NA,86,81,86,22-10-2015,10-03-2030,1488.41,0,InForce
CUST626632,HL195807,10,490995,0.158518348,DPD_0,0.074213552,NA,NA,NA,89,NA,10-11-2018,28-10-2028,4124.41,0,InForce
CUST305070,HL551585,15,68274,0.11426555,DPD_30,0.519313564,87,76,52,92,78,28-11-2019,11-09-2034,382.58,382.58,InForce
CUST413923,HL254584,25,349104,0.10893637,DPD_0,1.074985934,NA,89,NA,87,65,12-10-2015,09-10-2040,1179.65,0,InForce
CUST954320,HL140442,12,321293,0.099264527,DPD_0,0.746007289,NA,NA,NA,51,NA,18-11-2010,11-03-2022,2244.61,0,InForce
CUST388377,HL311566,15,344289,0.070822879,DPD_0,0.257378944,NA,NA,NA,NA,NA,17-10-2012,29-09-2027,1922.95,0,InForce
CUST689781,HL243518,25,353168,0.098377992,DPD_60,0.613458951,47,83,NA,NA,NA,15-03-2008,02-12-2033,1191.81,2383.62,InForce
CUST8899,HL346721,20,456789,0.056777992,DPD_0,0.563458951,NA,NA,54,NA,NA,11-03-2010,08-12-2035,1244.61,0,InForce
CUST8765,HL567542,10,217865,0.054817799,DPD_30,0.783458951,NA,NA,65,NA,NA,18-04-2015,02-12-2025,2544.61,0,InForce
